basket_type,n_stocks,stocks,test_correlation,test_r_squared,test_tracking_error,test_rmse,annualized_xom_volatility,annualized_basket_volatility,volatility_reduction,xom_final_wealth,basket_final_wealth,xom_max_drawdown,basket_max_drawdown
unrestricted,4,COP|SU|OKE|DVN,0.813323528872814,0.6358873015771846,0.009461539068494158,0.009444675989973764,0.24891549641880834,0.24227126350656186,0.02669272507271836,151.76733944897228,149.39930852457022,-0.20133304516380612,-0.17477501811724705
unrestricted,4,COP|SU|OKE|CVE,0.8140595715755257,0.6356736216749707,0.00946446389531775,0.009447446892294768,0.24891549641880834,0.2435464847989443,0.021569615781696805,151.76733944897228,150.9342243716117,-0.20133304516380612,-0.1714804075587204
unrestricted,4,COP|IMO|PSX|EQNR,0.8286919004466384,0.6349758027335132,0.009465239108749392,0.00945649023088463,0.24891549641880834,0.2625504815623013,-0.054777566441872594,151.76733944897228,169.42404883267338,-0.20133304516380612,-0.18235900652712533
unrestricted,4,COP|VLO|FANG|E,0.8162341216575788,0.6342231674684813,0.0094705642261464,0.009466234274043162,0.24891549641880834,0.24702254177246882,0.0076048083529302035,151.76733944897228,173.94178963457813,-0.20133304516380612,-0.1560256459174414
unrestricted,4,COP|IMO|OKE|FANG,0.8126222966267164,0.6339351500119641,0.009486621871709889,0.009469960458943914,0.24891549641880834,0.2427088167697903,0.024934886490855845,151.76733944897228,148.06714625319285,-0.20133304516380612,-0.16476840370532286
unrestricted,4,COP|SLB|DVN|E,0.813606168504102,0.6337423617597717,0.009487197603846857,0.009472453810617053,0.24891549641880834,0.244194579980471,0.018965940273940385,151.76733944897228,160.9049504093181,-0.20133304516380612,-0.19274932533081135
unrestricted,4,COP|SU|PSX|EQNR,0.828639444405894,0.632976730728525,0.00948928907886315,0.009482349329020368,0.24891549641880834,0.26350194230816804,-0.05859999115851555,151.76733944897228,171.44140349370258,-0.20133304516380612,-0.19130346215144056
unrestricted,4,COP|SU|OXY|SLB,0.8181094008105276,0.6335972487864402,0.009489931170145993,0.009474330139828145,0.24891549641880834,0.2505995057065499,-0.006765385490134834,151.76733944897228,159.00602320108402,-0.20133304516380612,-0.20681381664303156
unrestricted,4,COP|EOG|PSX|OKE,0.8154887797934018,0.6335195776883069,0.009492314966337673,0.009475334284351027,0.24891549641880834,0.24716176051912644,0.007045507109493809,151.76733944897228,149.8774830165841,-0.20133304516380612,-0.14156751963427416
unrestricted,4,EOG|OXY|PSX|E,0.8091495960333497,0.632828548650382,0.009497877514682096,0.009484263339043982,0.24891549641880834,0.2380138541755347,0.04379655907373192,151.76733944897228,163.00901824447155,-0.20133304516380612,-0.14862300348642488
unrestricted,4,COP|OXY|IMO|OKE,0.8139049259973645,0.632698713733544,0.009502438478240095,0.009485940048520266,0.24891549641880834,0.24548758728265488,0.01377137697520403,151.76733944897228,147.3041562029983,-0.20133304516380612,-0.17296508033589542
unrestricted,4,COP|EOG|IMO|PSX,0.8164775169288855,0.6322600577337718,0.009505610290041842,0.009491602733428459,0.24891549641880834,0.24922266996462059,-0.0012340474989769312,151.76733944897228,162.36200743789965,-0.20133304516380612,-0.1561648094380047
unrestricted,4,COP|VLO|DVN|E,0.81593465051162,0.6312036645200079,0.009509357517373146,0.00950522604835209,0.24891549641880834,0.2486840323477265,0.0009298901611668464,151.76733944897228,174.2401274754686,-0.20133304516380612,-0.1605330995930705
unrestricted,4,COP|IMO|OKE|DVN,0.8119619460809905,0.632079054580912,0.00951061812665796,0.009493938349542012,0.24891549641880834,0.24313867787975227,0.02320795057828129,151.76733944897228,147.9549857027156,-0.20133304516380612,-0.16643819213060673
unrestricted,4,COP|IMO|OKE|CVE,0.8126740662337008,0.631769011983917,0.00951501496575141,0.009497937721527983,0.24891549641880834,0.24443123939727715,0.018015178187163916,151.76733944897228,150.4532987214313,-0.20133304516380612,-0.16188227959031065
unrestricted,4,COP|SLB|IMO|OKE,0.806177478804996,0.6316711216028059,0.00951618456063912,0.009499200101651135,0.24891549641880834,0.23428716497340193,0.05876826334987906,151.76733944897228,149.55846506468217,-0.20133304516380612,-0.16424188599464917
unrestricted,4,COP|SLB|PSX|EQNR,0.8293234028151354,0.630734401189065,0.009521596911349852,0.009511271439288246,0.24891549641880834,0.2656052692558635,-0.06704995501354438,151.76733944897228,167.74192305548397,-0.20133304516380612,-0.18699259279571356
unrestricted,4,COP|HAL|EOG|IMO,0.8193851105437613,0.6311865993001009,0.009522362370444064,0.009505445962273077,0.24891549641880834,0.2538575144425346,-0.01985419989847159,151.76733944897228,154.5555379511538,-0.20133304516380612,-0.18183760925756487
unrestricted,4,COP|HAL|IMO|OKE,0.810563103686514,0.6311498677681835,0.009522951963757206,0.00950591929227985,0.24891549641880834,0.24178537256219504,0.028644756791745274,151.76733944897228,149.84691323518265,-0.20133304516380612,-0.16590703319739997
unrestricted,4,EOG|SLB|PSX|E,0.8013453817442137,0.630707361075517,0.009524980790645069,0.009511619672582228,0.24891549641880834,0.22575488728985016,0.09304607170776424,151.76733944897228,163.52137245303015,-0.20133304516380612,-0.13294359800205746
